gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID
ZC3H7A,1899.975918748833,0.015801671292923567,0.0485701710521563,0.3253369496260409,0.7449260688193066,0.8524015819991311,29066
BCAR4,0.308193500749536,0.04700299678950741,0.46886637342243315,0.10024817187552765,0.9201473029763407,,400500
RSL1D1,3928.014095827316,0.2791259167449349,0.07235342808287164,3.857811912176873,0.0001144066319378578,0.003851117468383941,26156
RSL1D1-DT,141.54448242600117,0.04261495477637717,0.09002923353558881,0.47334574674048907,0.6359665295300594,0.7804277121587354,105371084
GSPT1,3053.31214210908,0.018005804474939664,0.055899138506097956,0.3221123787618916,0.74736756076702,0.8535839212270483,2935
LOC112268177,36.269999408228855,-0.026463836625852968,0.12412483995171598,-0.21320338971753988,0.8311683244394608,0.9042503387100101,112268177
NPIPB2,136.7176394018211,-0.001817365499969691,0.09291982864065144,-0.01955842500525892,0.9843956295228371,0.9919498425877225,729978
TNFRSF17,30.48234010287171,0.8778878796323033,0.28465417047240016,3.0840506505680114,0.0020420282657821523,0.021019479511234295,608
SNX29,858.3151917112536,-0.1679947482504014,0.08037626111927934,-2.0901040420516095,0.036608454669278825,0.12812041831819537,92017
LOC642696,2.945801568938599,0.03883698209092034,0.2702130759796907,0.14372724913519486,0.8857158529013393,0.9368129903823135,642696
LOC101927227,0.6385132221184262,-0.7944153540217724,0.41141516130452216,-1.930933589085115,0.05349126570772846,,101927227
LOC105371087,3.1084146794128564,-0.2861258990817694,0.22781021950583907,-1.2559835976736575,0.20912191700931493,0.39217848570843694,105371087
LOC105371085,11.334572647815817,-0.32017176333002134,0.1943261614046703,-1.6475998960494391,0.09943480178791474,0.2431935486969966,105371085
LOC105371088,3.939399217099373,-0.40999924757307127,0.21920358100748363,-1.8704039673470199,0.06142774146239185,0.17913966500301967,105371088
CPPED1,584.6191231480773,-0.3318757171355383,0.10513783755933981,-3.1565773544488933,0.0015963253991598107,0.018327877790826168,55313
MIR4718,0.056990396486487994,-0.21178204740719325,2.1856517168671394,-0.09689652096572665,0.9228085716749225,,100616195
LOC105371090,1.0524649399222512,-0.06353115489587173,0.361745650399404,-0.17562382526431727,0.8605894834201592,0.9214572256463555,105371090
LOC105371089,0.7333126503615711,-0.6044945200600024,0.3899891106813779,-1.550029227749069,0.12113450097710435,0.27477953762225266,105371089
SHISA9,16.860657554071437,0.553039211376294,0.22863392981434968,2.4188851227171786,0.015568155897119308,0.07354194013238129,729993
LOC105371092,0.19991926230262377,0.06992414810282424,0.869403664318505,0.08042771266398482,0.9358970867748069,,105371092
LOC105371091,0.02868616228447048,-0.10873351653741674,2.6043220925048245,-0.04175117849299407,0.9666970549647209,,105371091
LOC107984137,0.1347657286339764,-0.07163323805944506,0.8592230173094217,-0.08336978481297905,0.9335575130771974,,107984137
LOC105371093,0.021864581449347338,-0.08297210333574649,2.9858088630796478,-0.027788819425690472,0.9778305833262444,,105371093
ERCC4,377.08603713260743,0.014923427362529194,0.052331010438850314,0.2851736902723764,0.7755110759496108,0.8705705352801537,2072
LINC02185,25.265152202033093,-0.4795213261300341,0.1599948121942176,-2.997105465819376,0.0027255640182001443,0.025003084559845686,101927311
LINC02186,2.1696174008940967,0.04331987471263962,0.28960848934084327,0.1495808179215907,0.8810953429789945,0.9337893675263821,101927348
MRTFB,2805.232150980787,-0.1364334092339626,0.057925929627682844,-2.355308065159838,0.018507355247659472,0.08241795185220306,57496
TRT-CGT2-1,0.14930563830154556,-0.31586077045598515,0.7512860866828122,-0.4204267536094269,0.6741737273153101,,100189086
MIR193BHG,86.78275293156058,-0.31503941334385,0.12367106285229441,-2.5473979609936315,0.010852958749329199,0.05870747828942206,100129781
MIR193B,0.2702702085872903,-0.38534421028572674,0.6679164790234254,-0.5769347252056821,0.5639835515162019,,574455
MIR365A,0.6796583799392907,-0.44520866331911024,0.3772985705853235,-1.179990326039227,0.2380040625203943,,100126355
LINC02130,2.013046652327567,-0.0441642456830637,0.24612220308425933,-0.17944031513460887,0.8575919781692709,0.9199508281734099,105447648
PARN,898.262639485933,0.0466741738044656,0.028668667568255188,1.62805521719286,0.1035131780782077,0.24960812756703057,5073
LOC105371094,122.98469839418401,-0.6040442560110487,0.1877305752706561,-3.217612555334592,0.001292622984182992,0.016440337090714834,105371094
LOC107984865,15.7437672517955,-0.3819705335081665,0.14344162164846608,-2.66289887912914,0.007747069100418395,0.04728534575927484,107984865
BFAR,1046.5430724467178,0.08358489127990162,0.05509925837124966,1.5169875920419924,0.1292698167831973,0.2864354233085273,51283
PLA2G10,6.245942161204691,0.23343990874571954,0.15761000775761583,1.4811236422544973,0.13857362883807292,0.3001381866601281,8399
LOC105371095,3.000030420676585,-0.07237316886100695,0.18046094335544827,-0.4010461627614114,0.688386137105788,0.8157044137543525,105371095
NPIPA3,1499.5409661156732,-0.004210277908424756,0.09800201832757405,-0.04296113468144914,0.965732515262995,0.981935836120867,642778
LOC100652777,34.45509245701162,0.009009293831336192,0.10599344009277734,0.08499859824768635,0.9322625051142743,0.9633745678678198,100652777
LOC105376747,2.815695764846737,-0.03948893394113312,0.18464329217687156,-0.21386606291284224,0.8306515057886812,0.9040929711102508,105376747
NPIPA2,1553.7304022225728,-0.015574979268039614,0.09325691781731515,-0.16701151649199997,0.8673609873467346,0.9255701797688275,642799
LOC105376749,23.867686755767718,-0.00251232720888006,0.10203012136024593,-0.024623387440749826,0.980355364473535,0.9894519000715999,105376749
ABCC6P2,27.225775889483803,-0.4275679011885185,0.14105964027926463,-3.031114359444243,0.002436529453672445,0.023341199508381677,730013
NOMO1,1511.940699223025,-0.05396082118117385,0.05641397402251316,-0.9565151563270419,0.3388120307918512,0.5323223838316942,23420
LOC101927469,4.840990837491788,-0.20605217515182575,0.11559887056798011,-1.7824756776551105,0.0746716941135045,0.20305546222973597,101927469
MIR3179-1,0.7080329534404334,-0.743347001864824,0.2823729192336737,-2.632501034030384,0.008475876500288417,0.04999615559802035,100422960
MIR3670-1,0.0,,,,,,100500910
MIR3180-1,0.004734266143622456,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,100422870
PKD1P3-NPIPA1,1129.7296131997357,-0.09517169980337967,0.0706946183769596,-1.3462368421865265,0.17822614693816796,0.3540837190345897,109951030
LOC100288162,25.900661433339824,-0.15667343709228018,0.12740844570200754,-1.2296942814820908,0.21881160904606,0.403681869204588,100288162
MIR6511A1,0.0,,,,,,102466268
MIR6770-1,0.12086379931797056,-0.20010171215002373,0.7777926790211123,-0.2572687009626536,0.7969713524535943,,102465461
NPIPA1,567.3125504966952,-0.07676682756194991,0.06766836432408035,-1.1344566745295452,0.2566030375076397,0.44693387070322066,9284
PDXDC1,3399.504138026094,0.006311522313484392,0.04256717387584285,0.14827205423346704,0.8821280690511462,0.9346569180697412,23042
MIR1972-1,0.9327075528488611,-0.31396657478091394,0.28212770377004254,-1.112852692541044,0.2657717005518273,0.4568346364427174,100302243
NTAN1,743.4537439905505,-0.2406287026453736,0.08069086120329956,-2.9821060161833293,0.0028627284723796178,0.025740714897698407,123803
RRN3,1419.2118204273943,-0.0401059892082982,0.03865687262109321,-1.0374866482710314,0.2995091150194943,0.49258897732066437,54700
LOC100505915,68.56171510472267,-0.17421606914879498,0.08273563262682161,-2.105695739761792,0.03523079013872165,0.12510814512533497,100505915
PKD1P6-NPIPP1,655.4923168836475,-0.16942310448701506,0.06781557697551951,-2.498291868078841,0.01247933996017205,0.06408054239545101,105369154
MIR6511B2,0.004861895586367702,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,102465985
MIR3180-4,0.014353904792187781,0.007024121703331657,2.9857486712775185,0.002352549553451273,0.998122938764207,,100500852
LOC105371096,0.05582561670706551,-0.006369275929885877,1.5869648799188898,-0.004013495201110823,0.996797702741357,,105371096
LOC105371097,0.0,,,,,,105371097
LOC107987241,0.18786602179139958,0.1320870851875884,0.5766078276146839,0.2290761222129213,0.8188097517530704,,107987241
LOC105371103,6.168974151261599,0.003939617442649029,0.11387221912968729,0.034596826800769205,0.9724012318329089,0.9855318360228424,105371103
NPIPA5,591.2330688070523,-0.017668458183556713,0.06607924249059176,-0.2673828802754861,0.7891743793107229,0.8787662756899377,100288332
MPV17L,411.6241330281972,0.23423015718198292,0.11026677406320386,2.124213383151342,0.03365230463859071,0.12144074430794229,255027
BMERB1,545.7777961884187,-0.2788703394915945,0.08755028758505001,-3.1852589772556508,0.0014462451946878087,0.01736370475278617,89927
LOC105371102,0.6561659351373804,-0.6570346446458593,0.3687301366778111,-1.781884850979682,0.07476801143114463,,105371102
MARF1,3137.974001114248,-0.014306378486289748,0.034089933673914954,-0.41966577650565356,0.6747296295631038,0.8063727218511823,9665
MIR6506,29.554332110402925,0.00740963506833598,0.10239488757169643,0.07236333028001801,0.9423127664566175,0.9686293400675926,102465252
NDE1,580.5357343361951,0.10276121551343417,0.07216966867305936,1.4238837090822687,0.15448013840527672,0.32168372845576265,54820
MIR484,0.12249777892107609,-0.31551730511749665,0.8318613482135313,-0.3792907385288278,0.7044719763565728,,619553
MYH11,4120.446889809668,0.13929503314687167,0.13625618814726656,1.022302436615361,0.3066377803564373,0.5001845411656036,4629
CEP20,888.716419729068,0.06308166207993285,0.03575838578775835,1.7641082137865534,0.07771376185187102,0.20831575832127744,123811
LOC107984869,0.07195140228199565,-0.16060029242630197,1.8071513924421705,-0.08886930729653367,0.9291857762401503,,107984869
ABCC1,921.4701396122226,-0.1582525026302098,0.09047672109764497,-1.7490963499817742,0.0802743660649535,0.2121942369567881,4363
ABCC6,547.9155532240766,-0.604284491452595,0.16791461240832997,-3.5987606009125233,0.00031973735016679585,0.007061108708115354,368
LOC105371100,6.398175361466096,-0.4947810936152578,0.1457246278635503,-3.395315540476436,0.0006854954763585174,0.011361893324285612,105371100
NOMO3,1178.4644224905771,-0.030463038718922877,0.06677336308018268,-0.45621543252722346,0.6482350689930831,0.7884466347985717,408050
LOC105371099,59.24032608837118,-0.08017496150931233,0.08997975373841721,-0.8910333511513192,0.3729112783791647,0.565418530949289,105371099
MIR3179-2,0.7627894737399762,-0.5717485809317914,0.26532049031730426,-2.1549356412240197,0.031166870856639266,0.11523914920622669,100422886
MIR3670-2,0.0,,,,,,100846994
MIR3180-2,0.0,,,,,,100422956
PKD1P1,1578.4234070449122,-0.07047992996403162,0.06344729315838718,-1.1108421881464423,0.2666362834863173,0.4577570259075168,339044
MIR6511A2,0.004876986690279799,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,102466812
MIR6770-2,0.11250916492145911,-0.19975827533676574,0.8937727285689452,-0.22350007888091036,0.8231463217421804,,102465908
MIR6511A3,0.0084647680470126,-0.09568154964737649,2.9867893170780517,-0.032034917595386625,0.9744442049647037,,102465683
NPIPA7,1236.903498483558,-0.04929822432914627,0.06918059422026915,-0.7126019208823511,0.47609212278597446,0.6593140841488808,101059938
LOC105371098,4.137861294999569,0.019016558219735392,0.12837740471327644,0.14813010328575954,0.8822400925237218,0.9346967449449033,105371098
LOC105371105,0.0,,,,,,105371105
XYLT1,699.2323270020427,0.0109342141591453,0.08163701361543559,0.13393696896670781,0.8934524166376883,0.9411712281792813,64131
LOC102723692,10.586983421025852,-0.11404181667397038,0.11361822010117706,-1.0037282451037879,0.31550961886470363,0.5091293052601703,102723692
LOC107987234,4.958541093528582,-0.09507890264700206,0.21643354706339984,-0.43929836172370545,0.660445361119087,0.7958930239223948,107987234
LOC105371106,0.8686287062983877,0.2336233445285061,0.2837423881526645,0.8233642708427746,0.41030087475947197,0.601069440681108,105371106
LOC107984893,0.29547970120035244,0.024825223156965108,0.500146338628167,0.04963591900933894,0.9604125226675803,,107984893
LOC105371108,0.04687702707942364,0.04515525360830595,1.7231698599343295,0.02620476057422849,0.9790940187985481,,105371108
LOC105376751,0.0,,,,,,105376751
LOC105376753,4.61375558965358,0.12525513313212325,0.12496410422209596,1.0023289000616533,0.31618476898611314,0.5096545314190868,105376753
PKD1P4-NPIPA8,571.6248543646875,-0.11863685750232811,0.0734281488777876,-1.6156863452977006,0.10616214470178115,0.2534796199690083,110006323
NPIPA8,282.1384445384653,-0.0764589673996521,0.06421933036178873,-1.190591165758186,0.23381412138963287,0.42094339504873934,101059953
MIR6511A4,0.0,,,,,,102465684
PKD1P5-LOC105376752,909.2562201824883,-0.10569239541309161,0.06771795194342572,-1.5607736557270846,0.11857716535409728,0.2712368916538991,110006322
MIR6770-3,0.14015299677458956,-0.0204518378850586,0.7023667573871963,-0.02911845936607168,0.976770113594609,,102466259
LOC112268172,6.43841332300783,-0.27899205690340867,0.1009664177073038,-2.763216356870178,0.005723481379953785,0.039225320518777584,112268172
MIR3180-3,0.004734266143622456,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,100422836
MIR3670-3,0.0,,,,,,103504726
MIR3179-3,1.0830196175346327,-0.4133951233450654,0.22251489277630887,-1.8578312587852077,0.0631929806318478,0.1822194647042611,100423006
LOC102723728,635.461180273646,-0.06411646862461279,0.05674185867448107,-1.1299677191125987,0.25848982696126876,0.44884664261435153,102723728
MIR3670-4,0.010464348566797923,-0.0314475841841146,2.98641228618951,-0.010530221942074819,0.9915982537629537,,103504740
LOC105379460,4.45779218604259,-0.4050916783422753,0.11842968211758068,-3.4205249148611885,0.0006250041045477018,0.010776792908478924,105379460
MIR3179-4,1.2216563381125616,-0.5352204174657291,0.21674644771149357,-2.4693388201598085,0.01353629834756403,0.06739562057736241,103504729
NOMO2,1563.9669400950788,-0.05677424435331798,0.06268389922820744,-0.9057229217127236,0.36508252699888044,0.558221877843877,283820
ABCC6P1,86.13122955729152,-0.6181103705040684,0.16752449002572403,-3.6896717035769226,0.00022454363341477927,0.005672158975454272,653190
RPS15A,13300.936749654564,0.5549931453229375,0.14281924163176124,3.8859830018836474,0.0001019166380938382,0.0036241451495750455,6210
ARL6IP1,4046.660101456898,0.0881927799430391,0.08380106333319279,1.0524064544668705,0.29261310864787626,0.4855951685184015,23204
SMG1,5034.6079427883815,0.0344975397895053,0.07192627667533862,0.47962360049889086,0.6314950617382005,0.7769026392259478,23049
SMG1-DT,2.6842935738816984,-0.2493772658586397,0.19462345370677525,-1.2813320342899575,0.20007706557770533,0.38052755116162806,107984844
TMC7,155.83593871785644,-0.4121884042818582,0.12359300759839884,-3.335046312823916,0.000852851940741674,0.012901653826964472,79905
COQ7-DT,10.870212894582272,-0.41766375872314565,0.11114959919686597,-3.757672198020146,0.0001715013436316824,0.004911535777758285,102723385
COQ7,550.9023289899063,0.008233584744662422,0.029029720712286662,0.2836260405763258,0.7766969787826457,0.8713158454520425,10229
ITPRIPL2,2090.8991377539196,-0.30574146078992304,0.07929123380357243,-3.8559301718943364,0.0001152903969163987,0.003871924378467671,162073
SYT17,202.92805152204116,0.15639809899376098,0.12200879740069362,1.2818591964325996,0.19989204386828596,0.3804414828491614,51760
LOC105371114,3.8523085203882776,-0.011914749345919264,0.22009787501991354,-0.0541338681477105,0.9568285089182412,0.9766284265922845,105371114
CLEC19A,1.2476299279123046,0.1631911141283711,0.2913744116217268,0.5600735947267461,0.5754292403892541,0.7369109362767022,728276
LINC02858,0.10355704314725238,-0.0839993355177227,1.0533954412723827,-0.07974150278860234,0.9364428500814237,,105371113
TMC5,348.8032716548208,0.5209071506560511,0.2143188419966808,2.4305242870998645,0.015076995541016758,0.07196815081319462,79838
GDE1,1864.3470698295848,-0.09743511932353076,0.07942289322024332,-1.2267888435307779,0.2199019650968601,0.40506029620540124,51573
CCP110,753.2229626192052,0.12805963214340396,0.0769852918842488,1.6634298449624374,0.09622642310731612,0.2377804916505359,9738
